Rótulos de Linha;Comprador Cotação;Requisicao;Item RC;Pedido;Descrição Material;Dt Criação RC;Status Geral;Qtde RC;Chegou?;Foi Retirado?;Cobrado via Email?;Obs:;Chave
Luciana Venturi;Luciana Venturi;16438858;40;4500835846;GAXETA CORDAO QUADR 5/8POL;10/04/2026;Aguardando emissão NF;5;;;;;1643885840
Luciana Venturi;Luciana Venturi;16438858;20;4500835852;GAXETA PTFE QUAD LUBRIF 9/16POL;10/04/2026;Aguardando emissão NF;5;;;;;1643885820
Luciara Oliveira;Luciara Oliveira;16428381;30;4500748185;GRAVADOR METAL ELETR 7100RPM 10W 127V;10/02/2026;Escrituração Realizada;2;SIm;SIm;;;1642838130
(vazio);Robson Ferreira;16436772;10;(vazio);INVERSOR FREQ TRI 75W 380/480V 140A;30/03/2026;Cotação - em Negociação;1;;;;;1643677210
Edney Jean;(vazio);16425056;100;4500737223;JG CHAVE FENDA SIMP CRUZ ISOL 1000V 7UN;23/01/2026;Escrituração Realizada;15;SIm;SIm;;;16425056100
Joaz Souza;Joaz Souza;16429923;40;4500771313;KIT FERRAM BITS/SOQUETES 43PCS;20/02/2026;Aguardando emissão NF;2;;;;;1642992340
Beatriz Serafim;Beatriz Serafim;16432794;60;4500782412;LENCOL BORR PT 2MM;09/03/2026;Escrituração Realizada;2;;;;;1643279460
Beatriz Serafim;Beatriz Serafim;16432794;70;4500782408;LENCOL BORR PT 3MM;09/03/2026;Aguardando emissão NF;5;;;;;1643279470
Beatriz Serafim;Beatriz Serafim;16432794;80;4500782412;LENCOL BORR PT 4MM;09/03/2026;Escrituração Realizada;5;;;;;1643279480
Edney Jean;(vazio);16432776;20;4500791420;LIMPA CONTATO LIQ TB SPR 300ML;09/03/2026;Escrituração Realizada;15;Sim;;;;1643277620
Marcilene Carvalho;Marcilene Carvalho;16404745;50;4500618537;LUVA ACOPLAMENTO 168MM;22/09/2025;Escrituração Realizada;4;SIm;SIm;;;1640474550
Marcilene Carvalho;Marcilene Carvalho;16404745;40;4500618537;LUVA ACOPLAMENTO 194MM;22/09/2025;Escrituração Realizada;4;SIm;SIm;;;1640474540
Marcilene Carvalho;Marcilene Carvalho;16404745;30;4500618537;LUVA ACOPLAMENTO 240MM;22/09/2025;Escrituração Realizada;2;SIm;SIm;;;1640474530
Edney Jean;(vazio);16426739;210;4500738264;LUVA PROT TERMICA AGENTES MEC 10/GG;03/02/2026;Escrituração Realizada;20;Sim;não;;;16426739210
Victor L. Lopes;Victor L. Lopes;16426739;200;4500779259;LUVA PROT TERMICA AGENTES MEC 11/XG;03/02/2026;Aguardando emissão NF;20;;;;;16426739200
Edney Jean;(vazio);16426739;220;4500738264;LUVA PROT TERMICA AGENTES MEC 9/G;03/02/2026;Escrituração Realizada;20;Sim;não;;;16426739220
Victor L. Lopes;Victor L. Lopes;16426739;150;4500779259;LUVA SEG PA PT TAM G;03/02/2026;Aguardando emissão NF;15;;;Sim;Hoje, dia 27.4, o comprador cobrou o fornecedor, pedido já tem NF;16426739150
Victor L. Lopes;Victor L. Lopes;16426739;160;4500779259;LUVA SEG PA PT TAM GG;03/02/2026;Aguardando emissão NF;15;;;Sim;Hoje, dia 27.4, o comprador cobrou o fornecedor, pedido já tem NF;16426739160
Victor L. Lopes;Victor L. Lopes;16426739;170;4500779259;LUVA SEG PA PT TAM M PT QUIM MEC;03/02/2026;Aguardando emissão NF;10;;;Sim;Hoje, dia 27.4, o comprador cobrou o fornecedor, pedido já tem NF;16426739170
Victor L. Lopes;Victor L. Lopes;16426739;180;4500779259;LUVA SEG PA PT TAM XG;03/02/2026;Aguardando emissão NF;15;;;Sim;Hoje, dia 27.4, o comprador cobrou o fornecedor, pedido já tem NF;16426739180
Victor L. Lopes;Victor L. Lopes;16426739;190;4500779259;LUVA SEG PA PT TAM XXG;03/02/2026;Aguardando emissão NF;10;Não;Não;Sim;O fabricante não fabrica este tamanho;16426739190
(vazio);Diego Rocha;16448022;10;(vazio);MALA FERRAMENTA 16POL TECIDO;27/05/2026;Cotação - em Negociação;16;#N/D;#N/D;#N/D;#N/D;1644802210
André Queiroz;André Queiroz;16428381;10;4500750655;MARCADOR IND 2MM AMARELA TB 60ML;10/02/2026;Escrituração Realizada;3;SIm;SIm;;;1642838110
André Queiroz;André Queiroz;16430051;10;4500751393;MASSA PLAST PAST CZ LT 400GR;20/02/2026;Escrituração Realizada;10;;;;;1643005110
Beatriz Serafim;Beatriz Serafim;16421260;10;4500716344;MASSA PLAST PAST CZ LT 400GR;02/01/2026;Escrituração Realizada;10;SIm;SIm;;;1642126010
Edney Jean;(vazio);16439134;20;4500814599;MEGOMETRO PORTATIL 1000V;13/04/2026;Aguardando emissão NF;1;;;;;1643913420
Edney Jean;(vazio);16439134;10;4500814579;MEGOMETRO PORTATIL MINIPA MI-2552;13/04/2026;Aguardando emissão NF;1;;;;;1643913410
(vazio);Diego Rocha;16432776;30;(vazio);MICRO OLEO DESENGRIPANTE AEROSSOL 300ML;09/03/2026;Cotação - em Negociação;15;;;;;1643277630
Joaz Souza;Joaz Souza;16429923;20;4500771313;PARAFUSADEIRA ELETR IMPAC A BATERIA 40V;20/02/2026;Aguardando emissão NF;1;;;;;1642992320
Edney Jean;(vazio);16429923;10;4500760393;PARAFUSADEIRA FURADEIRA 110/220V;20/02/2026;Aguardando emissão NF;1;;;;;1642992310
Jocilene Ramos;Jocilene Ramos;16432794;20;4500779173;PILHA RECAREG 1,2V AA 4UN;09/03/2026;Escrituração Realizada;5;Sim;Sim;Sim;;1643279420
(vazio);(vazio);16425056;50;(vazio);PLUG 3P+T 63A 380/440V VM IP67;23/01/2026;Requisição - Item Concluído;10;;;;;1642505650
(vazio);(vazio);16438863;50;(vazio);PLUG 3P+T 63A 380/440V VM IP67;10/04/2026;Cotação a agregar;10;;;;;1643886350
(vazio);(vazio);16425056;70;(vazio);PLUGUE ENERGIA PA AZ MACHO 3P+T 32A;23/01/2026;Requisição - Item Concluído;5;;;;;1642505670
(vazio);(vazio);16438863;60;(vazio);PLUGUE ENERGIA PA AZ MACHO 3P+T 32A;10/04/2026;Cotação a agregar;10;;;;;1643886360
Marcilene Carvalho;Marcilene Carvalho;16404745;110;4500621638;PORCA AC 1020 1/2POL;22/09/2025;Escrituração Realizada;50;;;;;16404745110
Marcilene Carvalho;Marcilene Carvalho;16404745;120;4500621638;PORCA AC 1020 3/4POL;22/09/2025;Escrituração Realizada;100;;;;;16404745120
Marcilene Carvalho;Marcilene Carvalho;16404745;130;4500621638;PORCA AC 1020 5/16POL;22/09/2025;Escrituração Realizada;100;;;;;16404745130
Marcilene Carvalho;Marcilene Carvalho;16404745;140;4500621638;PORCA SEXT AC 1020 1POL;22/09/2025;Escrituração Realizada;50;;;;;16404745140
(vazio);Edson Sanchez;16428381;40;(vazio);RELE NIVEL 220V CA 5A 60HZ 250V;10/02/2026;Requisição - Item Concluído;15;;;;;1642838140
Edney Jean;(vazio);16428381;50;4500737715;RELE NIVEL INF SUP 220/380V 50/60HZ IP20;10/02/2026;Escrituração Realizada;15;SIm;SIm;;;1642838150
Victor L. Lopes;Victor L. Lopes;16430051;30;4500792326;RELE TEMP RETARDO ENERGIZ 0,5A30MIN 110V;20/02/2026;Aguardando emissão NF;15;;;;;1643005130
Edney Jean;(vazio);16428381;20;4500740122;RELE TEMPORIZADO TENSAO ALIMENTACAO 100;10/02/2026;Aguardando emissão NF;3;;;;;1642838120
Joaz Souza;Joaz Souza;16426739;10;4500778966;ROLAMENTO ESF RIG 6202-2ZC3 SKF;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;1642673910
Joaz Souza;Joaz Souza;16426739;20;4500778966;ROLAMENTO ESF RIG 6203Z SKF;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;1642673920
Marcilene Carvalho;Marcilene Carvalho;16404745;20;4500620544;ROLAMENTO ESF RIG 6203ZZ B EEMS NSK;22/09/2025;Escrituração Final Realizada;3;;;;;1640474520
Joaz Souza;Joaz Souza;16426739;30;4500778966;ROLAMENTO ESF RIG 6204-2Z SKF;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;1642673930
Joaz Souza;Joaz Souza;16426739;50;4500778966;ROLAMENTO ESF RIG 6206 SKF;03/02/2026;Escrituração Realizada;5;Sim;não;Sim;Sem retorno do comprador;1642673950
Joaz Souza;Joaz Souza;16426739;60;4500778966;ROLAMENTO ESF RIG 6207-2Z/C3 SKF;03/02/2026;Escrituração Realizada;5;Sim;não;Sim;Sem retorno do comprador;1642673960
Joaz Souza;Joaz Souza;16426739;130;4500778966;ROLAMENTO ESF RIG 6208-2Z SKF;03/02/2026;Escrituração Realizada;10;Sim;não;Sim;Sem retorno do comprador;16426739130
Joaz Souza;Joaz Souza;16425056;40;4500779915;ROLAMENTO ESF RIG 6209 ZZ C3 SKF;23/01/2026;Aguardando emissão NF;15;;;Sim;Sem retorno do comprador;1642505640
Marcilene Carvalho;Marcilene Carvalho;16401510;40;4500598336;ROLAMENTO ESF RIG 6209 ZZ C3 SKF;02/09/2025;Aguardando emissão NF;6;;;;;1640151040
Joaz Souza;Joaz Souza;16426739;70;4500778966;ROLAMENTO ESF RIG 6211ZC3 SKF;03/02/2026;Aguardando emissão NF;8;;;Sim;Sem retorno do comprador;1642673970
Joaz Souza;Joaz Souza;16426739;140;4500778966;ROLAMENTO ESF RIG 6212C3 SKF;03/02/2026;Escrituração Realizada;4;Sim;;Sim;Sem retorno do comprador;16426739140
Marcilene Carvalho;Marcilene Carvalho;16404745;10;4500620544;ROLAMENTO ESF RIG 6213ZC3 NSK;22/09/2025;Escrituração Final Realizada;6;;;;;1640474510
Joaz Souza;Joaz Souza;16426739;80;4500778966;ROLAMENTO ESF RIG 6307-2Z SKF;03/02/2026;Escrituração Realizada;10;Sim;;Sim;Sem retorno do comprador;1642673980
Joaz Souza;Joaz Souza;16425056;30;4500779915;ROLAMENTO ESF RIG 6309-2Z/C3 SKF;23/01/2026;Aguardando emissão NF;15;;;Sim;Sem retorno do comprador;1642505630
Marcilene Carvalho;Marcilene Carvalho;16401510;30;4500598336;ROLAMENTO ESF RIG 6309-2Z/C3 SKF;02/09/2025;Aguardando emissão NF;6;;;;;1640151030
Joaz Souza;Joaz Souza;16426739;90;4500778966;ROLAMENTO ESF RIG 6310-2Z/C3 SKF;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;1642673990
Joaz Souza;Joaz Souza;16426739;100;4500778966;ROLAMENTO ESF RIG 6311ZZC3 FAG;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;16426739100
Joaz Souza;Joaz Souza;16432794;50;4500836232;ROLAMENTO ESF RIG 6312-ZZ SKF;09/03/2026;Aguardando emissão NF;6;;;;;1643279450
Joaz Souza;Joaz Souza;16426739;110;4500778966;ROLAMENTO ESF RIG 6314 Z C3;03/02/2026;Escrituração Realizada;4;Sim;não;Sim;Sem retorno do comprador;16426739110
Joaz Souza;Joaz Souza;16432794;40;4500836232;ROLAMENTO RIG ESF RAD 6411 C3;09/03/2026;Aguardando emissão NF;6;;;;;1643279440
Gislene Rodrigues;Gislene Rodrigues;16405989;10;4500633639;ROTULADOR ELETRON AUTOM 230DPI 7,5MM/S;30/09/2025;Escrituração Realizada;1;SIm;SIm;;;1640598910
(vazio);Diego Rocha;16442320;30;(vazio);SACA GAXETA FLEX INTERC 11,1MM 280MM;29/04/2026;Cotação - em Negociação;10;;;;;1644232030
Joaz Souza;Joaz Souza;16426739;250;4500804285;SELO MECANICO 21 D1.3/8;03/02/2026;Escrituração Realizada;7;SIm;;;;16426739250
Joaz Souza;Joaz Souza;16429989;180;4500805703;SELO MECANICO 21 D1.3/8;20/02/2026;Escrituração Realizada;7;SIm;;;;16429989180
Joaz Souza;Joaz Souza;16426739;230;4500804285;SELO MECANICO TS-P 1.1/4POL;03/02/2026;Escrituração Realizada;10;SIm;;;;16426739230
Joaz Souza;Joaz Souza;16429989;160;4500805703;SELO MECANICO TS-P 1.1/4POL;20/02/2026;Escrituração Realizada;20;SIm;;;;16429989160
Marcilene Carvalho;Marcilene Carvalho;16401860;10;4500600032;SELO MECANICO TS-P 1.1/4POL;04/09/2025;Escrituração Realizada;10;SIm;SIm;;;1640186010
Joaz Souza;Joaz Souza;16426739;240;4500804285;SELO MECANICO TS-P 1.3/4POL;03/02/2026;Escrituração Realizada;10;SIm;;;;16426739240
Joaz Souza;Joaz Souza;16429989;170;4500805703;SELO MECANICO TS-P 1.3/4POL;20/02/2026;Escrituração Realizada;20;SIm;;;;16429989170
Marcilene Carvalho;Marcilene Carvalho;16401860;20;4500600032;SELO MECANICO TS-P 1.3/4POL;04/09/2025;Escrituração Realizada;10;SIm;SIm;;;1640186020
Joaz Souza;Joaz Souza;16426739;260;4500804285;SELO MECANICO TS-P 3/4POL;03/02/2026;Escrituração Realizada;5;SIm;;;;16426739260
(vazio);Fernando Gonçalo;16432776;10;(vazio);SILICONE ACETICO ALTA TEMP VM 280G;09/03/2026;Cotação - em Negociação;4;;;;;1643277610
Natasha Amancio;(vazio);16425056;60;4500726918;TOMADA ELETRICA 220V 32A 3P+T;23/01/2026;Escrituração Realizada;5;SIm;SIm;;;1642505660
(vazio);(vazio);16444659;20;(vazio);TORQUIMETRO ESTALO 1/2POL 10-60NM;08/05/2026;Cotação a agregar;2;#N/D;#N/D;#N/D;#N/D;1644465920
(vazio);(vazio);16444659;10;(vazio);TORQUIMETRO ESTALO 3/8POL 10-60NM;08/05/2026;Cotação a agregar;2;#N/D;#N/D;#N/D;#N/D;1644465910
(vazio);(vazio);16407867;40;(vazio);VALVULA RET DUPLA FOFO WAF D100 16BAR;10/10/2025;Requisição - Item Eliminado;6;;;;;1640786740
Edney Jean;(vazio);16407867;50;4500640315;VALVULA RET DUPLA FOFO WAF D200 150;10/10/2025;Escrituração Realizada;4;;;;;1640786750
(vazio);(vazio);16407867;10;(vazio);VALVULA RET DUPLA FOFO WAF D50 16BAR;10/10/2025;Requisição - Item Eliminado;10;;;;;1640786710
(vazio);(vazio);16407867;30;(vazio);VALVULA RET DUPLA FOFO WAF D65 16BAR;10/10/2025;Requisição - Item Concluído;2;;;;;1640786730
(vazio);(vazio);16407867;20;(vazio);VALVULA RET HOR UNICA BZ BSP D2 PN16;10/10/2025;Requisição - Item Eliminado;10;;;;;1640786720
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
